0,0.372816,0.372929,0,cudaMemcpyAsync
0,0.372930,0.373002,0,cudaMemcpyAsync
0,0.373002,0.373256,0,cudaMemcpyAsync
0,0.373257,0.373371,0,cudaMemcpyAsync
0,0.373372,0.373438,0,cudaMemcpyAsync
0,0.373442,0.373447,0,cudaMemcpyAsync
0,0.373452,0.373456,0,cudaMemcpyAsync
0,0.373457,0.373460,0,cudaMemcpyAsync
0,0.373463,0.373486,0,cudaLaunchKernel
0,0.373486,0.373487,0,cudaGetLastError
0,0.373522,0.373529,0,cudaMemcpyAsync
0,0.373529,0.373533,0,cudaMemcpyAsync
0,0.373534,0.373542,0,cudaLaunchKernel
0,0.373542,0.373543,0,cudaGetLastError
4294967296,0.373506,0.373850,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
4294967296,0.373880,0.377313,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.373544,0.377318,0,cudaStreamSynchronize
0,0.409452,0.409752,0,cudaMemcpyAsync
0,0.409754,0.409863,0,cudaMemcpyAsync
0,0.409864,0.409937,0,cudaMemcpyAsync
0,0.409938,0.410214,0,cudaMemcpyAsync
0,0.410214,0.410327,0,cudaMemcpyAsync
0,0.410327,0.410396,0,cudaMemcpyAsync
0,0.410397,0.410663,0,cudaMemcpyAsync
0,0.410663,0.410780,0,cudaMemcpyAsync
0,0.410780,0.410851,0,cudaMemcpyAsync
0,0.410852,0.411116,0,cudaMemcpyAsync
0,0.411117,0.411233,0,cudaMemcpyAsync
0,0.411233,0.411305,0,cudaMemcpyAsync
0,0.411306,0.411576,0,cudaMemcpyAsync
0,0.411577,0.411689,0,cudaMemcpyAsync
0,0.411690,0.411759,0,cudaMemcpyAsync
0,0.411759,0.412025,0,cudaMemcpyAsync
0,0.412025,0.412139,0,cudaMemcpyAsync
0,0.412140,0.412210,0,cudaMemcpyAsync
0,0.412210,0.412474,0,cudaMemcpyAsync
0,0.412474,0.412585,0,cudaMemcpyAsync
0,0.412586,0.412653,0,cudaMemcpyAsync
0,0.412654,0.412910,0,cudaMemcpyAsync
0,0.412911,0.413025,0,cudaMemcpyAsync
0,0.413026,0.413094,0,cudaMemcpyAsync
0,0.413094,0.413345,0,cudaMemcpyAsync
0,0.413346,0.413460,0,cudaMemcpyAsync
0,0.413461,0.413531,0,cudaMemcpyAsync
0,0.413531,0.413782,0,cudaMemcpyAsync
0,0.413782,0.413896,0,cudaMemcpyAsync
0,0.413896,0.413962,0,cudaMemcpyAsync
0,0.413966,0.413972,0,cudaMemcpyAsync
0,0.413989,0.413994,0,cudaMemcpyAsync
0,0.413995,0.413998,0,cudaMemcpyAsync
0,0.414001,0.414030,0,cudaLaunchKernel
0,0.414031,0.414031,0,cudaGetLastError
0,0.414067,0.414074,0,cudaMemcpyAsync
0,0.414074,0.414078,0,cudaMemcpyAsync
0,0.414079,0.414087,0,cudaLaunchKernel
0,0.414087,0.414087,0,cudaGetLastError
4294967296,0.414029,0.414374,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
4294967296,0.414407,0.417835,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.414089,0.417839,0,cudaStreamSynchronize
0,0.448487,0.448781,0,cudaMemcpyAsync
0,0.448783,0.448893,0,cudaMemcpyAsync
0,0.448893,0.448966,0,cudaMemcpyAsync
0,0.448966,0.449238,0,cudaMemcpyAsync
0,0.449239,0.449351,0,cudaMemcpyAsync
0,0.449352,0.449422,0,cudaMemcpyAsync
0,0.449422,0.449687,0,cudaMemcpyAsync
0,0.449687,0.449803,0,cudaMemcpyAsync
0,0.449803,0.449895,0,cudaMemcpyAsync
0,0.449896,0.450165,0,cudaMemcpyAsync
0,0.450166,0.450280,0,cudaMemcpyAsync
0,0.450281,0.450353,0,cudaMemcpyAsync
0,0.450353,0.450621,0,cudaMemcpyAsync
0,0.450622,0.450735,0,cudaMemcpyAsync
0,0.450735,0.450805,0,cudaMemcpyAsync
0,0.450805,0.451074,0,cudaMemcpyAsync
0,0.451075,0.451188,0,cudaMemcpyAsync
0,0.451189,0.451260,0,cudaMemcpyAsync
0,0.451261,0.451526,0,cudaMemcpyAsync
0,0.451527,0.451637,0,cudaMemcpyAsync
0,0.451638,0.451705,0,cudaMemcpyAsync
0,0.451705,0.451963,0,cudaMemcpyAsync
0,0.451964,0.452077,0,cudaMemcpyAsync
0,0.452078,0.452145,0,cudaMemcpyAsync
0,0.452146,0.452400,0,cudaMemcpyAsync
0,0.452400,0.452512,0,cudaMemcpyAsync
0,0.452513,0.452584,0,cudaMemcpyAsync
0,0.452585,0.452837,0,cudaMemcpyAsync
0,0.452838,0.452951,0,cudaMemcpyAsync
0,0.452951,0.453018,0,cudaMemcpyAsync
0,0.453023,0.453028,0,cudaMemcpyAsync
0,0.453032,0.453037,0,cudaMemcpyAsync
0,0.453038,0.453041,0,cudaMemcpyAsync
0,0.453044,0.453066,0,cudaLaunchKernel
0,0.453067,0.453068,0,cudaGetLastError
0,0.453103,0.453110,0,cudaMemcpyAsync
0,0.453111,0.453114,0,cudaMemcpyAsync
0,0.453115,0.453124,0,cudaLaunchKernel
0,0.453124,0.453124,0,cudaGetLastError
