0,0.249681,0.249947,0,cudaMemcpyAsync
0,0.249947,0.250061,0,cudaMemcpyAsync
0,0.250062,0.250130,0,cudaMemcpyAsync
0,0.250130,0.250394,0,cudaMemcpyAsync
0,0.250395,0.250508,0,cudaMemcpyAsync
0,0.250509,0.250578,0,cudaMemcpyAsync
0,0.250578,0.250835,0,cudaMemcpyAsync
0,0.250836,0.250948,0,cudaMemcpyAsync
0,0.250948,0.251018,0,cudaMemcpyAsync
0,0.251023,0.251029,0,cudaMemcpyAsync
0,0.251031,0.251061,0,cudaHostAlloc
0,0.251062,0.251072,0,cudaMalloc
0,0.251076,0.251081,0,cudaMemcpyAsync
0,0.251081,0.251284,0,cudaMalloc
0,0.251287,0.251297,0,cudaMemcpyAsync
0,0.251304,0.251343,0,cudaLaunchKernel
0,0.251345,0.251346,0,cudaGetLastError
0,0.251346,0.251355,0,cudaHostAlloc
0,0.251356,0.251360,0,cudaMalloc
0,0.251397,0.251405,0,cudaMemcpyAsync
0,0.251406,0.251409,0,cudaMemcpyAsync
0,0.251416,0.251426,0,cudaLaunchKernel
0,0.251426,0.251427,0,cudaGetLastError
0,0.251429,0.251435,0,cudaStreamSynchronize
4294967296,0.251328,0.251674,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
4294967296,0.251706,0.255130,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.283072,0.283396,0,cudaMemcpyAsync
0,0.283398,0.283509,0,cudaMemcpyAsync
0,0.283510,0.283583,0,cudaMemcpyAsync
0,0.283583,0.283857,0,cudaMemcpyAsync
0,0.283858,0.283975,0,cudaMemcpyAsync
0,0.283976,0.284049,0,cudaMemcpyAsync
0,0.284050,0.284324,0,cudaMemcpyAsync
0,0.284325,0.284439,0,cudaMemcpyAsync
0,0.284439,0.284511,0,cudaMemcpyAsync
0,0.284512,0.284790,0,cudaMemcpyAsync
0,0.284791,0.284902,0,cudaMemcpyAsync
0,0.284903,0.284974,0,cudaMemcpyAsync
0,0.284974,0.285243,0,cudaMemcpyAsync
0,0.285244,0.285357,0,cudaMemcpyAsync
0,0.285357,0.285428,0,cudaMemcpyAsync
0,0.285429,0.285697,0,cudaMemcpyAsync
0,0.285697,0.285812,0,cudaMemcpyAsync
0,0.285813,0.285884,0,cudaMemcpyAsync
0,0.285884,0.286148,0,cudaMemcpyAsync
0,0.286149,0.286261,0,cudaMemcpyAsync
0,0.286262,0.286330,0,cudaMemcpyAsync
0,0.286331,0.286597,0,cudaMemcpyAsync
0,0.286597,0.286710,0,cudaMemcpyAsync
0,0.286710,0.286779,0,cudaMemcpyAsync
0,0.286779,0.287036,0,cudaMemcpyAsync
0,0.287037,0.287150,0,cudaMemcpyAsync
0,0.287150,0.287227,0,cudaMemcpyAsync
0,0.287228,0.287484,0,cudaMemcpyAsync
0,0.287484,0.287596,0,cudaMemcpyAsync
0,0.287596,0.287666,0,cudaMemcpyAsync
0,0.287671,0.287677,0,cudaMemcpyAsync
0,0.287682,0.287686,0,cudaMemcpyAsync
0,0.287687,0.287691,0,cudaMemcpyAsync
0,0.287694,0.287721,0,cudaLaunchKernel
0,0.287722,0.287723,0,cudaGetLastError
0,0.287758,0.287764,0,cudaMemcpyAsync
0,0.287765,0.287769,0,cudaMemcpyAsync
0,0.287770,0.287778,0,cudaLaunchKernel
0,0.287779,0.287779,0,cudaGetLastError
0,0.287781,0.287786,0,cudaStreamSynchronize
8589934592,0.287738,0.288083,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
8589934592,0.288109,0.291535,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.319770,0.320072,0,cudaMemcpyAsync
0,0.320074,0.320183,0,cudaMemcpyAsync
0,0.320184,0.320256,0,cudaMemcpyAsync
0,0.320257,0.320531,0,cudaMemcpyAsync
0,0.320531,0.320647,0,cudaMemcpyAsync
0,0.320647,0.320719,0,cudaMemcpyAsync
0,0.320720,0.320994,0,cudaMemcpyAsync
0,0.320994,0.321109,0,cudaMemcpyAsync
0,0.321110,0.321181,0,cudaMemcpyAsync
0,0.321182,0.321459,0,cudaMemcpyAsync
0,0.321460,0.321572,0,cudaMemcpyAsync
0,0.321572,0.321643,0,cudaMemcpyAsync
0,0.321643,0.321913,0,cudaMemcpyAsync
0,0.321914,0.322025,0,cudaMemcpyAsync
0,0.322026,0.322097,0,cudaMemcpyAsync
0,0.322098,0.322365,0,cudaMemcpyAsync
0,0.322366,0.322480,0,cudaMemcpyAsync
0,0.322481,0.322554,0,cudaMemcpyAsync
0,0.322554,0.322821,0,cudaMemcpyAsync
0,0.322822,0.322937,0,cudaMemcpyAsync
0,0.322937,0.323008,0,cudaMemcpyAsync
0,0.323008,0.323283,0,cudaMemcpyAsync
0,0.323283,0.323395,0,cudaMemcpyAsync
0,0.323395,0.323461,0,cudaMemcpyAsync
0,0.323462,0.323740,0,cudaMemcpyAsync
0,0.323740,0.323832,0,cudaMemcpyAsync
0,0.323833,0.323902,0,cudaMemcpyAsync
0,0.323903,0.324156,0,cudaMemcpyAsync
0,0.324157,0.324269,0,cudaMemcpyAsync
0,0.324270,0.324342,0,cudaMemcpyAsync
0,0.324346,0.324352,0,cudaMemcpyAsync
0,0.324356,0.324360,0,cudaMemcpyAsync
0,0.324361,0.324365,0,cudaMemcpyAsync
0,0.324368,0.324391,0,cudaLaunchKernel
0,0.324392,0.324393,0,cudaGetLastError
0,0.324428,0.324435,0,cudaMemcpyAsync
0,0.324436,0.324440,0,cudaMemcpyAsync
0,0.324441,0.324449,0,cudaLaunchKernel
0,0.324449,0.324449,0,cudaGetLastError
0,0.324452,0.324457,0,cudaStreamSynchronize
4294967296,0.324411,0.324755,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
4294967296,0.324787,0.328216,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.355425,0.355726,0,cudaMemcpyAsync
0,0.355728,0.355839,0,cudaMemcpyAsync
0,0.355840,0.355912,0,cudaMemcpyAsync
0,0.355913,0.356185,0,cudaMemcpyAsync
0,0.356185,0.356302,0,cudaMemcpyAsync
0,0.356302,0.356375,0,cudaMemcpyAsync
0,0.356376,0.356648,0,cudaMemcpyAsync
0,0.356649,0.356762,0,cudaMemcpyAsync
0,0.356763,0.356833,0,cudaMemcpyAsync
0,0.356834,0.357110,0,cudaMemcpyAsync
0,0.357111,0.357223,0,cudaMemcpyAsync
0,0.357224,0.357295,0,cudaMemcpyAsync
0,0.357295,0.357563,0,cudaMemcpyAsync
0,0.357564,0.357676,0,cudaMemcpyAsync
0,0.357676,0.357746,0,cudaMemcpyAsync
0,0.357747,0.358016,0,cudaMemcpyAsync
0,0.358017,0.358132,0,cudaMemcpyAsync
0,0.358133,0.358206,0,cudaMemcpyAsync
0,0.358206,0.358473,0,cudaMemcpyAsync
0,0.358473,0.358588,0,cudaMemcpyAsync
0,0.358588,0.358659,0,cudaMemcpyAsync
0,0.358659,0.358925,0,cudaMemcpyAsync
0,0.358925,0.359038,0,cudaMemcpyAsync
0,0.359039,0.359108,0,cudaMemcpyAsync
0,0.359109,0.359375,0,cudaMemcpyAsync
0,0.359376,0.359488,0,cudaMemcpyAsync
0,0.359489,0.359556,0,cudaMemcpyAsync
0,0.359557,0.359810,0,cudaMemcpyAsync
0,0.359811,0.359923,0,cudaMemcpyAsync
0,0.359923,0.359993,0,cudaMemcpyAsync
0,0.359997,0.360003,0,cudaMemcpyAsync
0,0.360008,0.360012,0,cudaMemcpyAsync
0,0.360013,0.360016,0,cudaMemcpyAsync
0,0.360019,0.360041,0,cudaLaunchKernel
0,0.360042,0.360043,0,cudaGetLastError
0,0.360078,0.360085,0,cudaMemcpyAsync
0,0.360086,0.360090,0,cudaMemcpyAsync
0,0.360091,0.360099,0,cudaLaunchKernel
0,0.360100,0.360100,0,cudaGetLastError
0,0.360102,0.360107,0,cudaStreamSynchronize
8589934592,0.360063,0.360407,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
8589934592,0.360441,0.363867,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.392168,0.392464,0,cudaMemcpyAsync
0,0.392466,0.392577,0,cudaMemcpyAsync
0,0.392578,0.392651,0,cudaMemcpyAsync
0,0.392652,0.392924,0,cudaMemcpyAsync
0,0.392925,0.393039,0,cudaMemcpyAsync
0,0.393040,0.393113,0,cudaMemcpyAsync
0,0.393114,0.393390,0,cudaMemcpyAsync
0,0.393391,0.393502,0,cudaMemcpyAsync
0,0.393503,0.393574,0,cudaMemcpyAsync
0,0.393575,0.393851,0,cudaMemcpyAsync
0,0.393851,0.393962,0,cudaMemcpyAsync
0,0.393963,0.394031,0,cudaMemcpyAsync
0,0.394032,0.394301,0,cudaMemcpyAsync
0,0.394302,0.394414,0,cudaMemcpyAsync
0,0.394415,0.394486,0,cudaMemcpyAsync
0,0.394487,0.394755,0,cudaMemcpyAsync
0,0.394756,0.394869,0,cudaMemcpyAsync
0,0.394870,0.394942,0,cudaMemcpyAsync
0,0.394942,0.395216,0,cudaMemcpyAsync
0,0.395217,0.395320,0,cudaMemcpyAsync
0,0.395321,0.395391,0,cudaMemcpyAsync
0,0.395392,0.395655,0,cudaMemcpyAsync
0,0.395656,0.395768,0,cudaMemcpyAsync
0,0.395768,0.395837,0,cudaMemcpyAsync
0,0.395838,0.396095,0,cudaMemcpyAsync
0,0.396096,0.396209,0,cudaMemcpyAsync
0,0.396209,0.396277,0,cudaMemcpyAsync
0,0.396278,0.396534,0,cudaMemcpyAsync
0,0.396534,0.396645,0,cudaMemcpyAsync
0,0.396646,0.396716,0,cudaMemcpyAsync
0,0.396731,0.396737,0,cudaMemcpyAsync
0,0.396741,0.396745,0,cudaMemcpyAsync
0,0.396747,0.396750,0,cudaMemcpyAsync
0,0.396753,0.396775,0,cudaLaunchKernel
0,0.396776,0.396776,0,cudaGetLastError
0,0.396812,0.396819,0,cudaMemcpyAsync
0,0.396819,0.396823,0,cudaMemcpyAsync
0,0.396824,0.396831,0,cudaLaunchKernel
0,0.396832,0.396832,0,cudaGetLastError
0,0.396834,0.396839,0,cudaStreamSynchronize
4294967296,0.396783,0.397127,0,"nvjpeg::batchedDctQuantInvJpegKernel<unsigned short, 1>"
4294967296,0.397161,0.400587,0,"nvjpeg::batchedYCbCr2RGB_kernel<(nvjpegOutputFormat_t)3, nvjpeg::ConvertToFormatBatched::LaunchParams<32, 8> >"
0,0.427441,0.427736,0,cudaMemcpyAsync
0,0.427737,0.427848,0,cudaMemcpyAsync
0,0.427849,0.427920,0,cudaMemcpyAsync
0,0.427921,0.428194,0,cudaMemcpyAsync
0,0.428195,0.428309,0,cudaMemcpyAsync
0,0.428310,0.428382,0,cudaMemcpyAsync
0,0.428382,0.428656,0,cudaMemcpyAsync
0,0.428656,0.428770,0,cudaMemcpyAsync
0,0.428770,0.428860,0,cudaMemcpyAsync
0,0.428861,0.429139,0,cudaMemcpyAsync
0,0.429140,0.429250,0,cudaMemcpyAsync
0,0.429250,0.429322,0,cudaMemcpyAsync
0,0.429322,0.429595,0,cudaMemcpyAsync
0,0.429595,0.429707,0,cudaMemcpyAsync
0,0.429707,0.429779,0,cudaMemcpyAsync
0,0.429779,0.430047,0,cudaMemcpyAsync
0,0.430048,0.430162,0,cudaMemcpyAsync
0,0.430162,0.430234,0,cudaMemcpyAsync
0,0.430234,0.430498,0,cudaMemcpyAsync
0,0.430499,0.430613,0,cudaMemcpyAsync
0,0.430613,0.430682,0,cudaMemcpyAsync
0,0.430683,0.430947,0,cudaMemcpyAsync
0,0.430948,0.431061,0,cudaMemcpyAsync
0,0.431061,0.431130,0,cudaMemcpyAsync
0,0.431130,0.431395,0,cudaMemcpyAsync
0,0.431396,0.431510,0,cudaMemcpyAsync
0,0.431510,0.431577,0,cudaMemcpyAsync
0,0.431578,0.431831,0,cudaMemcpyAsync
0,0.431832,0.431943,0,cudaMemcpyAsync
0,0.431944,0.432014,0,cudaMemcpyAsync
0,0.432019,0.432025,0,cudaMemcpyAsync
0,0.432029,0.432033,0,cudaMemcpyAsync
0,0.432034,0.432037,0,cudaMemcpyAsync
0,0.432041,0.432063,0,cudaLaunchKernel
0,0.432063,0.432064,0,cudaGetLastError
0,0.432100,0.432107,0,cudaMemcpyAsync
0,0.432108,0.432111,0,cudaMemcpyAsync
0,0.432113,0.432120,0,cudaLaunchKernel
0,0.432121,0.432121,0,cudaGetLastError
